PRcon599_163:3	'm	VBP(VBP)	be
PRcon599_163:4	joking	VVG(VVG)	joke
PRcon599_163:5	_0	PA(PA)	
PRcon599_163:6	do	VV(VV)	do
PRcon599_163:7	n't	RB(RB)	not
PRcon599_163:8	worry	VV(VV)	worry
PRcon599_163:9	do	VV(VV)	do
PRcon599_163:10	n't	RB(RB)	not
PRcon599_163:11	worry	VV(VV)	worry
PRcon599_163:12	@@@@@	LA(LA)	
PRcon599_163:13	_1	PA(PA)	

PRcon599_164:1	i	PP(PP)	i
PRcon599_164:2	do	VVP(VVP)	do
PRcon599_164:3	not	RB(RB)	not
PRcon599_164:4	xxx	UNI(UNI)	
PRcon599_164:5	@@@@	LA(LA)	

PRcon599_165:1	@@	LA(LA)	

PRcon599_166:1	and	CC(CC)	and
PRcon599_166:2	erm	UH(UH)	erm
PRcon599_166:3	er	UH(UH)	er
PRcon599_166:4	_1	PA(PA)	
PRcon599_166:5	er	UH(UH)	er
PRcon599_166:6	what	WDT(WDT)	what
PRcon599_166:7	_0	PA(PA)	
PRcon599_166:8	what	WDT(WDT)	what
PRcon599_166:9	factor	NN(NN)	factor
PRcon599_166:10	are	VBP(VBP)	be
PRcon599_166:11	you	PP(PP)	you
PRcon599_166:12	looking	VVG(VVG)	look
PRcon599_166:13	for	IN(IN)	for
PRcon599_166:14	_0	PA(PA)	
PRcon599_166:15	in	IN(IN)	in
PRcon599_166:16	conversation	NN(NN)	conversation
PRcon599_166:17	_1	PA(PA)	

PRcon599_167:1	well	DM(DM)	well
PRcon599_167:2	we	PP(PP)	we
PRcon599_167:3	are	VBP(VBP)	be
PRcon599_167:4	looking	VVG(VVG)	look
PRcon599_167:5	for	IN(IN)	for
PRcon599_167:6	linguistic	JJ(JJ)	linguistic
PRcon599_167:7	factors	NNS(NNS)	factor
PRcon599_167:8	it	PP(PP)	it
PRcon599_167:9	depends	VVZ(VVZ)	depend
PRcon599_167:10	on	IN(IN)	on
PRcon599_167:11	on	IN(IN)	on
PRcon599_167:12	_0	PA(PA)	
PRcon599_167:13	actually	RB(RB)	actually
PRcon599_167:14	_1	PA(PA)	
PRcon599_167:15	if	IN(IN)	if
PRcon599_167:16	er	UH(UH)	er
PRcon599_167:17	if	IN(IN)	if
PRcon599_167:18	somebody	NN(NN)	somebody
PRcon599_167:19	wants	VVZ(VVZ)	want
PRcon599_167:20	to	TO(TO)	to
PRcon599_167:21	do	VV(VV)	do
PRcon599_167:22	a	DT(DT)	a
PRcon599_167:23	project	NN(NN)	project
PRcon599_167:24	_0	PA(PA)	
PRcon599_167:25	on	IN(IN)	on
PRcon599_167:26	or	CC(CC)	or
PRcon599_167:27	wants	VVZ(VVZ)	want
PRcon599_167:28	to	TO(TO)	to
PRcon599_167:29	write	VV(VV)	write
PRcon599_167:30	a	DT(DT)	a
PRcon599_167:31	paper	NN(NN)	paper
PRcon599_167:32	on	IN(IN)	on
PRcon599_167:33	_0	PA(PA)	
PRcon599_167:34	on	IN(IN)	on
PRcon599_167:35	er	UH(UH)	er
PRcon599_167:36	_0	PA(PA)	
PRcon599_167:37	on	IN(IN)	on
PRcon599_167:38	english	NP(NP)	english
PRcon599_167:39	as	IN(IN)	as
PRcon599_167:40	an	DT(DT)	a
PRcon599_167:41	international	JJ(JJ)	international
PRcon599_167:42	language	NN(NN)	language
PRcon599_167:43	then	RB(RB)	then
PRcon599_167:44	_0	PA(PA)	

PRcon599_168:1	mhm	RE(RE)	mhm

PRcon599_169:1	she	PP(PP)	she
PRcon599_169:2	or	CC(CC)	or
PRcon599_169:3	he	PP(PP)	he
PRcon599_169:4	will	MD(MD)	will
PRcon599_169:5	have	VH(VH)	have
PRcon599_169:6	certain	JJ(JJ)	certain
PRcon599_169:7	factors	NNS(NNS)	factor
PRcon599_169:8	to	TO(TO)	to
PRcon599_169:9	look	VV(VV)	look
PRcon599_169:10	for	IN(IN)	for
PRcon599_169:11	_0	PA(PA)	
PRcon599_169:12	i	PP(DM)	i
PRcon599_169:13	mean	VVP(DM)	mean
PRcon599_169:14	it	PP(PP)	it
PRcon599_169:15	depends	VVZ(VVZ)	depend
PRcon599_169:16	on	IN(IN)	on
PRcon599_169:17	on	IN(IN)	on
PRcon599_169:18	which	WDT(WDT)	which
PRcon599_169:19	aspects	NNS(NNS)	aspect
PRcon599_169:20	but	CC(CC)	but
PRcon599_169:21	it	PP(PP)	it
PRcon599_169:22	it	PP(PP)	it
PRcon599_169:23	_0	PA(PA)	
PRcon599_169:24	it	PP(PP)	it
PRcon599_169:25	will	MD(MD)	will
PRcon599_169:26	be	VB(VB)	be
PRcon599_169:27	_1	PA(PA)	
PRcon599_169:28	er	UH(UH)	er
PRcon599_169:29	linguistic	JJ(JJ)	linguistic
PRcon599_169:30	aspects	NNS(NNS)	aspect
PRcon599_169:31	so	DM(DM)	so

PRcon599_170:1	mhm	RE(RE)	mhm
PRcon599_170:2	_0	PA(PA)	

PRcon599_171:1	it	PP(PP)	it
PRcon599_171:2	's	VBS(VBS)	be
PRcon599_171:3	about	IN(IN)	about
PRcon599_171:4	erm	UH(UH)	erm
PRcon599_171:5	_1	PA(PA)	
PRcon599_171:6	which	PRE(PRE)	which
PRcon599_171:7	_0	PA(PA)	
PRcon599_171:8	language	NN(NN)	language
PRcon599_171:9	people	NNS(NNS)	people
PRcon599_171:10	use	VVP(VVP)	use
PRcon599_171:11	and	CC(CC)	and
PRcon599_171:12	how	WRB(WRB)	how
PRcon599_171:13	they	PP(PP)	they
PRcon599_171:14	use	VVP(VVP)	use
PRcon599_171:15	it	PP(PP)	it
PRcon599_171:16	and	CC(CC)	and
PRcon599_171:17	_1	PA(PA)	
PRcon599_171:18	the	DT(DT)	the
PRcon599_171:19	way	NN(NN)	way
PRcon599_171:20	they	PP(PP)	they
PRcon599_171:21	communicate	VVP(VVP)	communicate
PRcon599_171:22	with	IN(IN)	with
PRcon599_171:23	each	NN(NN)	each
PRcon599_171:24	other	NN(NN)	other
PRcon599_171:25	_0	PA(PA)	

PRcon599_172:1	so	DM(DM)	so

PRcon599_173:1	mhm	RE(RE)	mhm

PRcon599_174:1	you	PP(PP)	you
PRcon599_174:2	're	VBP(VBP)	be
PRcon599_174:3	looking	VVG(VVG)	look
PRcon599_174:4	for	IN(IN)	for
PRcon599_174:5	his	PP$(PP$)	he
PRcon599_174:6	south	NP(NP)	south
PRcon599_174:7	korean	NP(NP)	korean
PRcon599_174:8	as-	XX(XX)	
PRcon599_174:9	er	UH(UH)	er
PRcon599_174:10	_1	PA(PA)	
PRcon599_174:11	er	UH(UH)	er
PRcon599_174:12	_1	PA(PA)	
PRcon599_174:13	er	UH(UH)	er

PRcon599_175:1	yes	RE(RE)	yes

PRcon599_176:1	dia-	XX(XX)	
PRcon599_176:2	_0	PA(PA)	
PRcon599_176:3	erm	UH(UH)	erm
PRcon599_176:4	_1	PA(PA)	
PRcon599_176:5	dialect	NN(NN)	dialect
PRcon599_176:6	or	CC(CC)	or
PRcon599_176:7	_0	PA(PA)	

PRcon599_177:1	we	PP(PP)	we
PRcon599_177:2	are	VBP(VBP)	be
PRcon599_177:3	looking	VVG(VVG)	look
PRcon599_177:4	for	IN(IN)	for
PRcon599_177:5	english	NP(NP)	english
PRcon599_177:6	er	UH(UH)	er
PRcon599_177:7	_0	PA(PA)	
PRcon599_177:8	from	IN(IN)	from
PRcon599_177:9	non-native	JJ(JJ)	non-native
PRcon599_177:10	speakers	NNS(NNS)	speaker

PRcon599_178:1	and	CC(CC)	and
PRcon599_178:2	er	UH(UH)	er
PRcon599_178:3	_0	PA(PA)	
PRcon599_178:4	ger-	XX(XX)	

PRcon599_179:1	from	IN(IN)	from
PRcon599_179:2	_0	PA(PA)	
PRcon599_179:3	from	IN(IN)	from
PRcon599_179:4	other	JJ(JJ)	other
PRcon599_179:5	_0	PA(PA)	

PRcon599_180:1	because	IN(IN)	because

PRcon599_181:1	yes	RE(RE)	yes

PRcon599_182:1	speakers	NNS(NNS)	speaker

PRcon599_183:1	because	IN(IN)	because
PRcon599_183:2	we	PP(PP)	we
PRcon599_183:3	think	VVP(VVP)	think
PRcon599_183:4	it	PP(PP)	it
PRcon599_183:5	's	VBS(VBS)	be
PRcon599_183:6	_0	PA(PA)	

PRcon599_184:1	mhm	RE(RE)	mhm

PRcon599_185:1	the	DT(DT)	the
PRcon599_185:2	most	RBS(RBS)	most
PRcon599_185:3	important	JJ(JJ)	important
PRcon599_185:4	english	NP(NP)	english
PRcon599_185:5	nowadays	RB(RB)	nowadays
PRcon599_185:6	because	IN(IN)	because
PRcon599_185:7	if	IN(IN)	if
PRcon599_185:8	you	PP(PP)	you
PRcon599_185:9	look	VVP(VVP)	look
PRcon599_185:10	at	IN(IN)	at
PRcon599_185:11	international	JJ(JJ)	international
PRcon599_185:12	communication	NN(NN)	communication
PRcon599_185:13	on	IN(IN)	on
PRcon599_185:14	a	DT(DT)	a
PRcon599_185:15	global	JJ(JJ)	global
PRcon599_185:16	scale	NN(NN)	scale

PRcon599_186:1	mhm	RE(RE)	mhm

PRcon599_187:1	then	RB(RB)	then
PRcon599_187:2	hh	BR(BR)	
PRcon599_187:3	_0	PA(PA)	
PRcon599_187:4	you	PP(PP)	you
PRcon599_187:5	will	MD(MD)	will
PRcon599_187:6	find	VV(VV)	find
PRcon599_187:7	out	RP(RP)	out
PRcon599_187:8	that	IN(IN)	that
PRcon599_187:9	er	UH(UH)	er
PRcon599_187:10	most	JJS(JJS)	most
PRcon599_187:11	people	NNS(NNS)	people
PRcon599_187:12	who	PRE(PRE)	who
PRcon599_187:13	use	VVP(VVP)	use
PRcon599_187:14	english	NP(NP)	english
PRcon599_187:15	_0	PA(PA)	
PRcon599_187:16	use	VVP(VVP)	use
PRcon599_187:17	it	PP(PP)	it
PRcon599_187:18	as	IN(IN)	as
PRcon599_187:19	_0	PA(PA)	

PRcon599_188:1	mhm	RE(RE)	mhm

PRcon599_189:1	not	RB(RB)	not
PRcon599_189:2	as	IN(IN)	as
PRcon599_189:3	their	PP$(PP$)	they
PRcon599_189:4	mother	NN(NN)	mother
PRcon599_189:5	tongue	NN(NN)	tongue
PRcon599_189:6	but	CC(CC)	but
PRcon599_189:7	as	IN(IN)	as
PRcon599_189:8	_0	PA(PA)	
PRcon599_189:9	er	UH(UH)	er
PRcon599_189:10	_0	PA(PA)	
PRcon599_189:11	a	DT(DT)	a
PRcon599_189:12	second	JJ(JJ)	second
PRcon599_189:13	or	CC(CC)	or
PRcon599_189:14	foreign	JJ(JJ)	foreign
PRcon599_189:15	language	NN(NN)	language
PRcon599_189:16	_1	PA(PA)	
PRcon599_189:17	and	CC(CC)	and
PRcon599_189:18	so	DM(DM)	so
PRcon599_189:19	this	DT(DT)	this
PRcon599_189:20	kind	NN(NN)	kind
PRcon599_189:21	of	IN(IN)	of
PRcon599_189:22	english	NP(NP)	english
PRcon599_189:23	is	VBZ(VBZ)	be
PRcon599_189:24	very	RB(RB)	very
PRcon599_189:25	important	JJ(JJ)	important
PRcon599_189:26	_0	PA(PA)	
PRcon599_189:27	hh	BR(BR)	

PRcon599_190:1	you	PP(PP)	you
PRcon599_190:2	wo	MD(MD)	will
PRcon599_190:3	n't	RB(RB)	not
PRcon599_190:4	believe	VV(VV)	believe
PRcon599_190:5	it	PP(PP)	it
PRcon599_190:6	but	CC(CC)	but
PRcon599_190:7	i	PP(PP)	i
PRcon599_190:8	did	VVD(VVD)	do
PRcon599_190:9	a	DT(DT)	a
PRcon599_190:10	similar	JJ(JJ)	similar
PRcon599_190:11	er	UH(UH)	er
PRcon599_190:12	study	NN(NN)	study
PRcon599_190:13	er	UH(UH)	er
PRcon599_190:14	_0	PA(PA)	
PRcon599_190:15	during	IN(IN)	during
PRcon599_190:16	er	UH(UH)	er
PRcon599_190:17	_0	PA(PA)	
PRcon599_190:18	whe-	XX(XX)	
PRcon599_190:19	when	WRB(WRB)	when
PRcon599_190:20	i	PP(PP)	i
PRcon599_190:21	studied	VVD(VVD)	study
PRcon599_190:22	_1	PA(PA)	

PRcon599_191:1	really	RB(RB)	really

PRcon599_192:1	at	IN(IN)	at
PRcon599_192:2	at	IN(IN)	at
PRcon599_192:3	first	RB(RB)	first
PRcon599_192:4	i	PP(PP)	i
PRcon599_192:5	st-	XX(XX)	
PRcon599_192:6	i	PP(PP)	i
PRcon599_192:7	studied	VVD(VVD)	study
PRcon599_192:8	er	UH(UH)	er
PRcon599_192:9	_1	PA(PA)	
PRcon599_192:10	erm	UH(UH)	erm
PRcon599_192:11	_0	PA(PA)	
PRcon599_192:12	mathematics	NN(NN)	mathematics
PRcon599_192:13	and	CC(CC)	and
PRcon599_192:14	er	UH(UH)	er
PRcon599_192:15	_0	PA(PA)	
PRcon599_192:16	german	JJ(JJ)	german
PRcon599_192:17	er	UH(UH)	er
PRcon599_192:18	literature	NN(NN)	literature
PRcon599_192:19	and	CC(CC)	and
PRcon599_192:20	german	JJ(JJ)	german
PRcon599_192:21	_0	PA(PA)	
PRcon599_192:22	literature	NN(NN)	literature
PRcon599_192:23	and	CC(CC)	and
PRcon599_192:24	linguistics	NN(NN)	linguistics
PRcon599_192:25	_0	PA(PA)	

PRcon599_193:1	oh	UH(UH)	oh

PRcon599_194:1	and	CC(CC)	and
PRcon599_194:2	in	IN(IN)	in
PRcon599_194:3	linguistics	NN(NN)	linguistics
PRcon599_194:4	er	UH(UH)	er
PRcon599_194:5	_0	PA(PA)	
PRcon599_194:6	i	PP(PP)	i
PRcon599_194:7	did	VVD(VVD)	do
PRcon599_194:8	a	DT(DT)	a
PRcon599_194:9	seminar	NN(NN)	seminar
PRcon599_194:10	on	IN(IN)	on
PRcon599_194:11	er	UH(UH)	er
PRcon599_194:12	_0	PA(PA)	
PRcon599_194:13	pidgin	NN(NN)	pidgin
PRcon599_194:14	germans	NPS(NP)	german
PRcon599_194:15	_0	PA(PA)	

PRcon599_195:1	aha	RE(RE)	aha

PRcon599_196:1	and	CC(CC)	and
PRcon599_196:2	we	PP(PP)	we
PRcon599_196:3	went	VVD(VVD)	go
PRcon599_196:4	with	IN(IN)	with
PRcon599_196:5	a	DT(DT)	a
PRcon599_196:6	microphone	NN(NN)	microphone
PRcon599_196:7	er	UH(UH)	er
PRcon599_196:8	to	IN(IN)	to
PRcon599_196:9	erm	UH(UH)	erm
PRcon599_196:10	_0	PA(PA)	
PRcon599_196:11	erm	UH(UH)	erm
PRcon599_196:12	_0	PA(PA)	
PRcon599_196:13	some	DT(DT)	some
PRcon599_196:14	_0	PA(PA)	
PRcon599_196:15	some	DT(DT)	some
PRcon599_196:16	people	NNS(NNS)	people
PRcon599_196:17	_0	PA(PA)	
PRcon599_196:18	for	RB(RB)	for
PRcon599_196:19	instance	RB(RB)	instance
PRcon599_196:20	turkish	JJ(JJ)	turkish
PRcon599_196:21	people	NNS(NNS)	people
PRcon599_196:22	that	PRE(PRE)	that
PRcon599_196:23	er	UH(UH)	er

PRcon599_197:1	oh	UH(UH)	oh

PRcon599_198:1	entered	VVD(VVD)	enter
PRcon599_198:2	germany	NP(NP)	germany
PRcon599_198:3	and	CC(CC)	and
PRcon599_198:4	tried	VVD(VVD)	try
PRcon599_198:5	to	TO(TO)	to
PRcon599_198:6	find	VV(VV)	find
PRcon599_198:7	out	RP(RP)	out
PRcon599_198:8	_0	PA(PA)	

PRcon599_199:1	really	RB(RB)	really

PRcon599_200:1	how	WRB(WRB)	how
PRcon599_200:2	they	PP(PP)	they
PRcon599_200:3	speak	VVP(VVP)	speak
PRcon599_200:4	_0	PA(PA)	
PRcon599_200:5	what	WDT(WDT)	what
PRcon599_200:6	kind	NN(NN)	kind
PRcon599_200:7	of	IN(IN)	of
PRcon599_200:8	language	NN(NN)	language
PRcon599_200:9	they	PP(PP)	they
PRcon599_200:10	speak	VVP(VVP)	speak
PRcon599_200:11	what	WDT(WDT)	what
PRcon599_200:12	accent	NN(NN)	accent
PRcon599_200:13	_0	PA(PA)	

PRcon599_201:1	@@@@@	LA(LA)	

PRcon599_202:1	what	WDT(WDT)	what
PRcon599_202:2	kind	NN(NN)	kind
PRcon599_202:3	of	IN(IN)	of
PRcon599_202:4	words	NNS(NNS)	word
PRcon599_202:5	they	PP(PP)	they
PRcon599_202:6	know	VVP(VVP)	know
PRcon599_202:7	and	CC(CC)	and
PRcon599_202:8	what	WP(WP)	what

PRcon599_203:1	@@@	LA(LA)	

PRcon599_204:1	aha	RE(RE)	aha

PRcon599_205:1	and	CC(CC)	and
PRcon599_205:2	the	DT(DT)	the
PRcon599_205:3	grammar	NN(NN)	grammar
PRcon599_205:4	and	CC(CC)	and
PRcon599_205:5	so	RB(RB)	so
PRcon599_205:6	on	RB(RB)	on
PRcon599_205:7	and	CC(CC)	and
PRcon599_205:8	then	RB(RB)	then
PRcon599_205:9	analyzed	VVD(VVD)	analyze
PRcon599_205:10	it	PP(PP)	it
PRcon599_205:11	er	UH(UH)	er
PRcon599_205:12	_1	PA(PA)	
PRcon599_205:13	er	UH(UH)	er
PRcon599_205:14	and	CC(CC)	and
PRcon599_205:15	er	UH(UH)	er
PRcon599_205:16	i	PP(PP)	i
PRcon599_205:17	think	VVP(VVP)	think
PRcon599_205:18	that	DT(DT)	that
PRcon599_205:19	's	VBS(VBS)	be
PRcon599_205:20	_0	PA(PA)	

PRcon599_206:1	it	PP(PP)	it
PRcon599_206:2	's	VBS(VBS)	be
PRcon599_206:3	very	RB(RB)	very
PRcon599_206:4	interesting	JJ(JJ)	interesting

PRcon599_207:1	pretty	RB(RB)	pretty
PRcon599_207:2	similar	JJ(JJ)	similar
PRcon599_207:3	you	PP(DM)	you
PRcon599_207:4	know	VVP(DM)	know

PRcon599_208:1	and	CC(CC)	and
PRcon599_208:2	and	CC(CC)	and
PRcon599_208:3	what	WP(WP)	what
PRcon599_208:4	were	VBD(VBD)	be
PRcon599_208:5	the	DT(DT)	the
PRcon599_208:6	outcomes	NNS(NNS)	outcome
PRcon599_208:7	of	IN(IN)	of
PRcon599_208:8	your	PP$(PP$)	you
PRcon599_208:9	study	NN(NN)	study
PRcon599_208:10	_2	PA(PA)	

PRcon599_209:1	ooph	UH(UH)	ooph
PRcon599_209:2	_3	PA(PA)	
PRcon599_209:3	there	EX(EX)	there
PRcon599_209:4	was	VBD(VBD)	be
PRcon599_209:5	n't	RB(RB)	not
PRcon599_209:6	real	JJ(JJ)	real
PRcon599_209:7	outcome	NN(NN)	outcome
PRcon599_209:8	i	PP(PP)	i
PRcon599_209:9	think	VVP(VVP)	think
PRcon599_209:10	in	IN(IN)	in
PRcon599_209:11	_1	PA(PA)	
PRcon599_209:12	that	DT(DT)	that
PRcon599_209:13	was	VBD(VBD)	be
PRcon599_209:14	just	RB(RB)	just
PRcon599_209:15	a	DT(DT)	a
PRcon599_209:16	seminar	NN(NN)	seminar
PRcon599_209:17	and	CC(CC)	and
PRcon599_209:18	was	VBD(VBD)	be
PRcon599_209:19	n't	RB(RB)	not
PRcon599_209:20	ended	VVN(VVN)	end
PRcon599_209:21	_1	PA(PA)	
PRcon599_209:22	we	PP(PP)	we
PRcon599_209:23	did	VVD(VVD)	do
PRcon599_209:24	n't	RB(RB)	not
PRcon599_209:25	finish	VV(VV)	finish
PRcon599_209:26	er	UH(UH)	er
PRcon599_209:27	_1	PA(PA)	
PRcon599_209:28	the	DT(DT)	the
PRcon599_209:29	study	NN(NN)	study
PRcon599_209:30	did	VVD(VVD)	do
PRcon599_209:31	n't	RB(RB)	not
PRcon599_209:32	finish	VV(VV)	finish
PRcon599_209:33	er	UH(UH)	er
PRcon599_209:34	when	WRB(WRB)	when
PRcon599_209:35	the	DT(DT)	the
PRcon599_209:36	seminar	NN(NN)	seminar
PRcon599_209:37	finished	VVD(VVD)	finish
PRcon599_209:38	so	DM(DM)	so
PRcon599_209:39	i	PP(PP)	i
PRcon599_209:40	do	VVP(VVP)	do
PRcon599_209:41	n't	RB(RB)	not
PRcon599_209:42	know	VV(VV)	know
PRcon599_209:43	_1	PA(PA)	
PRcon599_209:44	if	IN(IN)	if
PRcon599_209:45	it	PP(PP)	it
PRcon599_209:46	er	UH(UH)	er
PRcon599_209:47	proceeded	VVD(VVD)	proceed
PRcon599_209:48	and	CC(CC)	and
PRcon599_209:49	there	EX(EX)	there
PRcon599_209:50	was	VBD(VBD)	be
PRcon599_209:51	an	DT(DT)	a
PRcon599_209:52	outcome	NN(NN)	outcome
PRcon599_209:53	_1	PA(PA)	
PRcon599_209:54	but	CC(CC)	but
PRcon599_209:55	the	DT(DT)	the
PRcon599_209:56	idea	NN(NN)	idea
PRcon599_209:57	was	VBD(VBD)	be
PRcon599_209:58	to	TO(TO)	to
PRcon599_209:59	find	VV(VV)	find
PRcon599_209:60	erm	UH(UH)	erm
PRcon599_209:61	_0	PA(PA)	
PRcon599_209:62	some	DT(DT)	some
PRcon599_209:63	rules	NNS(NNS)	rule
PRcon599_209:64	er	UH(UH)	er
PRcon599_209:65	_0	PA(PA)	
PRcon599_209:66	how	WRB(WRB)	how
PRcon599_209:67	to	TO(TO)	to
PRcon599_209:68	improve	VV(VV)	improve
PRcon599_209:69	erm	UH(UH)	erm
PRcon599_209:70	_1	PA(PA)	
PRcon599_209:71	the	DT(DT)	the
PRcon599_209:72	_1	PA(PA)	
PRcon599_209:73	erm	UH(UH)	erm
PRcon599_209:74	_0	PA(PA)	
PRcon599_209:75	german-speaking	JJ(NN)	german-speaking
PRcon599_209:76	of	IN(IN)	of
PRcon599_209:77	er	UH(UH)	er
PRcon599_209:78	let	VV(VV)	let
PRcon599_209:79	's	PP(PP)	we
PRcon599_209:80	say	VV(VV)	say
PRcon599_209:81	er	UH(UH)	er
PRcon599_209:82	turkish	JJ(JJ)	turkish
PRcon599_209:83	er	UH(UH)	er
PRcon599_209:84	people	NNS(NNS)	people
PRcon599_209:85	who	PRE(PRE)	who
PRcon599_209:86	live	VVP(VVP)	live
PRcon599_209:87	in	IN(IN)	in
PRcon599_209:88	germany	NP(NP)	germany
PRcon599_209:89	_0	PA(PA)	

PRcon599_210:1	immigrants	NNS(NNS)	immigrant

PRcon599_211:1	mhm	RE(RE)	mhm

PRcon599_212:1	but	CC(CC)	but
PRcon599_212:2	i	PP(PP)	i
PRcon599_212:3	do	VVP(VVP)	do
PRcon599_212:4	n't	RB(RB)	not
PRcon599_212:5	know	VV(VV)	know
PRcon599_212:6	if	IN(IN)	if
PRcon599_212:7	erm	UH(UH)	erm
PRcon599_212:8	_0	PA(PA)	
PRcon599_212:9	they	PP(PP)	they
PRcon599_212:10	_0	PA(PA)	
PRcon599_212:11	did	VVD(VVD)	do
PRcon599_212:12	come	VV(VV)	come
PRcon599_212:13	as	RB(RB)	as
PRcon599_212:14	far	JJ(JJ)	far
PRcon599_212:15	_0	PA(PA)	

PRcon599_213:1	okay	RE(RE)	okay
PRcon599_213:2	_0	PA(PA)	

PRcon599_214:1	not	RB(RB)	not
PRcon599_214:2	in	IN(IN)	in
PRcon599_214:3	the	DT(DT)	the
PRcon599_214:4	seminar	NN(NN)	seminar
PRcon599_214:5	_0	PA(PA)	

PRcon599_215:1	yes	RE(RE)	yes
PRcon599_215:2	_1	PA(PA)	
PRcon599_215:3	cos	IN(IN)	cos
PRcon599_215:4	we	PP(PP)	we
PRcon599_215:5	are	VBP(VBP)	be
PRcon599_215:6	trying	VVG(VVG)	try
PRcon599_215:7	to	TO(TO)	to
PRcon599_215:8	collect	VV(VV)	collect
PRcon599_215:9	data	NNS(NNS)	data
PRcon599_215:10	english	NP(NP)	english
PRcon599_215:11	data	NNS(NNS)	data
PRcon599_215:12	from	IN(IN)	from
PRcon599_215:13	non-native	JJ(JJ)	non-native
PRcon599_215:14	speakers	NNS(NNS)	speaker
PRcon599_215:15	and	CC(CC)	and
PRcon599_215:16	_0	PA(PA)	
PRcon599_215:17	we	PP(PP)	we
PRcon599_215:18	are	VBP(VBP)	be
PRcon599_215:19	collecting	VVG(VVG)	collect
PRcon599_215:20	it	PP(PP)	it
PRcon599_215:21	in	IN(IN)	in
PRcon599_215:22	a	DT(DT)	a
PRcon599_215:23	corpus	NN(NN)	corpus
PRcon599_215:24	_1	PA(PA)	

PRcon599_216:1	mhm	RE(RE)	mhm

PRcon599_217:1	and	CC(CC)	and
PRcon599_217:2	er	UH(UH)	er
PRcon599_217:3	_0	PA(PA)	
PRcon599_217:4	the	DT(DT)	the
PRcon599_217:5	aim	NN(NN)	aim
PRcon599_217:6	is	VBZ(VBZ)	be
PRcon599_217:7	that	IN(IN)	that
PRcon599_217:8	one	CD(CD)	one
PRcon599_217:9	day	NN(NN)	day
PRcon599_217:10	_0	PA(PA)	
PRcon599_217:11	er	UH(UH)	er
PRcon599_217:12	perhaps	RB(RB)	perhaps
PRcon599_217:13	textbooks	NNS(NNS)	textbook
PRcon599_217:14	will	MD(MD)	will
PRcon599_217:15	erm	UH(UH)	erm
PRcon599_217:16	_1	PA(PA)	
PRcon599_217:17	well	DM(DM)	well
PRcon599_217:18	that	IN(IN)	that
PRcon599_217:19	we	PP(PP)	we
PRcon599_217:20	can	MD(MD)	can
PRcon599_217:21	_0	PA(PA)	
PRcon599_217:22	provide	VV(VV)	provide
PRcon599_217:23	some	DT(DT)	some
PRcon599_217:24	useful	JJ(JJ)	useful
PRcon599_217:25	in-	XX(XX)	
PRcon599_217:26	information	NN(NN)	information
PRcon599_217:27	for	IN(IN)	for
PRcon599_217:28	english	NP(NP)	english
PRcon599_217:29	tex-	XX(XX)	
PRcon599_217:30	english	NP(NP)	english
PRcon599_217:31	textbooks	NNS(NNS)	textbook
PRcon599_217:32	_1	PA(PA)	
PRcon599_217:33	because	IN(IN)	because
PRcon599_217:34	for	RB(RB)	for
PRcon599_217:35	example	RB(RB)	example
PRcon599_217:36	if	IN(IN)	if
PRcon599_217:37	erm	UH(UH)	erm
PRcon599_217:38	_0	PA(PA)	
PRcon599_217:39	an	DT(DT)	a
PRcon599_217:40	italian	JJ(JJ)	italian
PRcon599_217:41	speaker	NN(NN)	speaker
PRcon599_217:42	and	CC(CC)	and
PRcon599_217:43	a	DT(DT)	a
PRcon599_217:44	swedish	JJ(JJ)	swedish
PRcon599_217:45	speaker	NN(NN)	speaker
PRcon599_217:46	meet	VVP(VVP)	meet
PRcon599_217:47	and	CC(CC)	and
PRcon599_217:48	speak	VVP(VVP)	speak
PRcon599_217:49	english	NP(NP)	english
PRcon599_217:50	then	RB(RB)	then
PRcon599_217:51	_1	PA(PA)	
PRcon599_217:52	er	UH(UH)	er
PRcon599_217:53	_0	PA(PA)	
PRcon599_217:54	it	PP(PP)	it
PRcon599_217:55	's	VBS(VBS)	be
PRcon599_217:56	not	RB(RB)	not
PRcon599_217:57	_0	PA(PA)	
PRcon599_217:58	necessarily	RB(RB)	necessarily
PRcon599_217:59	correct	JJ(JJ)	correct
PRcon599_217:60	that	IN(IN)	that
PRcon599_217:61	they	PP(PP)	they
PRcon599_217:62	use	VVP(VVP)	use
PRcon599_217:63	er	UH(UH)	er
PRcon599_217:64	_0	PA(PA)	
PRcon599_217:65	british	JJ(JJ)	british
PRcon599_217:66	english	NP(NP)	english
PRcon599_217:67	or	CC(CC)	or
PRcon599_217:68	american	JJ(JJ)	american
PRcon599_217:69	english	NP(NP)	english
PRcon599_217:70	_1	PA(PA)	
PRcon599_217:71	that	IN(IN)	that
PRcon599_217:72	they	PP(PP)	they
PRcon599_217:73	use	VVP(VVP)	use
PRcon599_217:74	a	DT(DT)	a
PRcon599_217:75	native	JJ(JJ)	native
PRcon599_217:76	_0	PA(PA)	

PRcon599_218:1	mhm	RE(RE)	mhm

PRcon599_219:1	speaker	NN(NN)	speaker
PRcon599_219:2	norm	NN(NN)	norm
